cost_shifting_intensity,discharge_delay_base,fragmentation_index,political_salience,outcome
0.7103158299950086,1.0766989681073162,0.9176370652526495,0.21183350978089077,0.9987097700757669
0.7359559445889488,1.2641501665823471,0.8260746344729873,0.44076662900629665,1.0696509013135107
0.268709390467206,1.1059137640289651,0.9883207884541232,0.1578150429544908,1.0103667182073421
0.37549198348395607,0.8691450780841155,1.1887128201845483,0.43072192019100897,0.9811038004594446
0.5428972544374652,1.1056676970521455,0.959261359160949,0.2196591442987606,1.0125243434604103
0.3273299118778554,1.094070419960936,0.9416139441630261,0.24777760252425451,1.0050545664468111
0.20161038675878684,1.2225444784212347,1.021290255665389,0.11188046015193472,1.067836573852138
0.5844427539746158,0.6666793576902121,1.2971774455942389,0.3475907610998392,0.99425129213246
0.5835753967900161,1.133767540950085,1.0304562122509093,0.33534939234777933,1.0287290692226907
0.7761482759134318,0.8624628436390086,1.2284947497990273,0.341028699025957,0.9977439616124529
0.12038830178525993,1.193195537781912,1.0836306580739372,0.179633978558157,0.9998542217191242
0.7009886294075304,1.264843956676515,1.1281275464661358,0.44499655599035737,1.1097754685705632
0.21510097728201627,1.0254848723964034,0.845284347335458,0.17026806167591169,0.9757450204867698
0.4539070384073171,1.1689004758071042,1.1497465715851387,0.12291846483010782,1.0512246031653145
0.14458775610554858,0.9186179420558497,1.1142357146454354,0.2300549155845778,0.9520354400676835
0.3739540098689786,1.0272090771966929,0.9387675258709067,0.19283986789931534,0.9905433655804087
0.2688075558232781,1.085085480275913,0.9620056282758864,0.36950994098943,0.9975097241405333
0.7473048256871865,0.8640452113980888,1.055041628027106,0.13337831683864382,0.977707872748768
0.0817778780363942,0.9154199798701308,0.9595907682039119,0.4662993317778292,0.9367051797771774
0.6553501006399785,1.1444859081345156,1.1718693151735067,0.14433337733891283,1.044140628578753
0.21426673789191564,1.0936888563667233,0.9442212350111419,0.18902794306990478,1.000114942579898
0.7720395980737826,1.0580219733285194,1.2714583439164346,0.3418112389870687,1.0353631647657786
0.10507671345455626,1.0916537127142827,1.1369227471918297,0.10859990053077762,0.967320018285805
0.1626285768401245,0.8915265203472854,1.0629404295012161,0.4700947762828177,0.9504781072619954
0.6319751014834493,0.8363947667070782,0.8711326018910334,0.3417002268043477,0.950628153601613
0.6357261304782649,0.9837053172308851,0.9028513340143184,0.1568577292219276,0.9796371060137812
0.6591198042141309,0.8636366328192708,0.8896073746325429,0.46841321451341045,0.9618026316475989
0.1882113534831359,0.9414582001787679,1.0900628872406692,0.16743050601471623,0.9870231321012604
0.31035522868088755,1.0369849064604824,0.8462067726829728,0.42970617054713306,0.9809227886457794
0.41112202258310876,1.0133030959216085,0.9981097740335797,0.11456370930898215,0.9858097220262019
0.16557385364572602,0.8980407976478505,1.0877936147617282,0.19956006665804657,0.962267697828667
0.700883224561488,0.8517254798787235,0.7750640593082138,0.1706792433995045,0.9442755015579708
0.310247800676208,0.9385193585436107,0.8233239815204824,0.21835713477445534,0.959690431097257
0.3872587052720224,1.066841273439962,1.0310613170046248,0.3325015902733332,1.0031601650756599
0.22940050850525406,1.041087660951728,0.8941710669700723,0.4894063437203447,0.9825686735805721
0.12551015799528142,0.796446033187024,0.9562978766280226,0.26573249126198245,0.9375045238423126
0.11333294924698618,1.089106711010752,1.0052440992712508,0.10285297884530631,0.9538595267957051
0.4201132677188148,1.0388398090561115,1.1900455423546148,0.42683343442977817,1.0171792497936125
0.5995422288247468,1.163684542267908,1.1284424938085358,0.47021535334334397,1.0432128904190918
0.7024482400628279,1.1499129086056687,1.2169212380335295,0.2578663440829448,1.0481014547687617
0.061229536902151396,1.0774990031264313,1.0649834877652424,0.12840979511977646,0.9659651045041512
0.3539992797811161,1.144031752384947,1.1426523995939555,0.17744291500145848,1.0381982538321233
0.6531737593610843,1.0108276420309885,0.9348121033476144,0.102237607517488,0.9792848831130339
0.24898821289584877,0.7338895402158074,0.7808347939282473,0.11600410254715664,0.9465052868236292
0.2854573858196484,1.036805035320272,1.0889460522473986,0.4849899839782779,1.0014951510431966
0.6775483529188404,1.0536642971493935,1.0252760886774912,0.1559883249777636,0.993296271598892
0.4437408116972925,1.043070832761279,0.8678241548002334,0.42993533902706216,0.9818368655516734
0.10284820842421687,1.0033053635409388,1.1477565938175867,0.47674904346289587,0.9653224736278221
0.672963876321836,1.1081379122468253,0.8051072589287198,0.2670682482630173,0.9918630152741772
0.1755583320929669,1.0961124778941747,1.0261490225311631,0.18504897945586274,1.0127189247834978
0.6380214399110937,0.9858571400266826,1.0108363908207285,0.177135630508808,0.979607147071796
0.09059370878655117,0.8790322671081773,0.9949157075529566,0.17218660017420048,0.9367097321738405
0.551293325279841,1.003489127221967,1.1315126346182074,0.49268073840684345,0.9998352595513073
0.11428723304648546,1.0362239485825977,1.0738276693369035,0.4228095222152788,0.9607672702900001
0.6948352174825098,0.9834883452137377,0.9349934775672412,0.40687826309964675,0.9762333439800642
0.28642130281643496,0.974064075930528,0.879366160607715,0.33657159446690027,0.9694647532846823
0.4901782704699228,0.8128192270423474,0.7306426811088107,0.3857520789640333,0.950503309311063
0.33265250790533457,1.173502226687855,0.961174590686052,0.2998903294597017,1.0319110276655792
0.3377747263623514,0.8089874315912532,0.8971099664510128,0.1613258830666526,0.9602772812407991
0.3416376109977614,1.0579808647346591,0.969858473419722,0.45935728649960855,0.9960647127849069
0.21475207421787723,0.6735572295124328,1.0221844966525546,0.10143601599805714,0.9677130365595253
0.11601505279496598,1.0278781825394727,1.1135237268758842,0.21484775783065083,0.9643969774787815
0.3594248256651023,0.9037217219958817,0.890441279508252,0.3449388379658001,0.9653187298951764
0.7457189817688848,0.9598823124142578,1.0561997079496361,0.3366008199678726,0.9900401426011832
0.7210907042278796,0.9742126419676076,0.9202244796558775,0.1483602070955092,0.9652519707859559
0.3416549159269012,0.8520742507157237,0.9653665025485457,0.47795007478755674,0.9601763511278929
0.6112862927558554,1.1899492912866554,1.0936352062437418,0.36514838142365447,1.0519015298326617
0.5597565046121171,0.9179677490634712,1.1275948267978395,0.16524770211970768,0.9920120569076107
0.18443400421420858,0.9958858975051345,0.9386079059741858,0.37711359924675847,0.9797448039280612
0.12134765477236888,1.0469776370600004,0.9590744044755185,0.271861694070505,0.9485060034836275
0.5542742007500882,1.1576779052372566,0.9092312855795441,0.1336045165720084,1.0213030885020102
0.31633662283071884,1.1268548791635227,1.0548656725070094,0.1380284717877215,1.022646561060277
0.08569829005170944,1.3291110330188363,0.998599635036987,0.1532829002241384,1.002919833837597
0.6962280354619262,1.0787655562062946,1.1001886505587675,0.4610131717700857,1.0176433544126242
0.4136542061500138,1.154190862066456,1.0537002990755457,0.41001249911384763,1.0314296141178552
0.32322329963297214,0.9736504478885029,1.0382228201160566,0.4808634404656927,0.978414676192141
0.5972114768165044,1.1630500474178704,0.8108788403275534,0.45305347053532846,1.007981008799233
0.29274089384139856,1.0323743929125662,1.104566387537786,0.1966412772591849,1.0026211648667789
0.34261361927696155,0.9279546180751846,1.1343185472234678,0.3362583402763877,0.9870770928506236
0.20192583229133743,1.0257213743012423,0.8323519846858534,0.4043408160595591,0.9814195105758401
0.690617248142939,0.9433437461364076,1.0522422897127026,0.16318078031242958,0.987598662491574
0.28201010143783906,0.937722191220524,1.1055352683100224,0.385068144743791,0.9857833042946401
0.7783626956018843,0.9653923406013029,0.8440871855298169,0.17269638583664237,0.9614253900560545
0.34845529774209694,0.9659956159118583,0.886864861825241,0.4989941432707742,0.9751434913417834
0.43271529344287,0.6628661973842664,1.061421136085598,0.43279875687468683,0.9705678995806789
0.7684153068101519,0.8503260312617386,1.029675025894979,0.413016689821484,0.9714587057013624
0.21314283873126966,0.9172810304747837,1.006372633638302,0.3359279437484761,0.9696065735772399
0.7903640115547198,1.0815824285626154,1.1152790615962551,0.37533597823720954,1.0209113552598705
0.6819720219162672,0.8388685862577882,0.8726319722642129,0.26753551350291066,0.9506039481491149
0.45254335023810216,0.9802009961269676,1.0051422026791572,0.23887256976208604,0.9780006750715922
0.13657852006466054,1.1905713217287401,1.0019048670812405,0.4010716137311909,1.001921679371666
0.608121238000517,1.2857731571806186,0.989595526380136,0.45633666714160814,1.102139442271641
0.09026405030603536,0.8701569137371958,1.0751058694488684,0.13539242279203206,0.9509032803135111
0.1611381803964615,0.8077633871320588,0.869134722997168,0.30830418183271474,0.9294034175524061
0.6409047918992675,1.0768906362996002,1.184413755860583,0.4181208507423617,1.024278952699778
0.34230627581290624,0.8876118037630306,0.9466112911796615,0.4838569579307907,0.9605834918775796
0.7931418712943102,1.0314578715916856,0.9946734060713227,0.16184295877496468,0.9949440459857328
0.30218776694712735,1.139489048422831,0.7383540552576762,0.10028825503253347,1.0001878191990676
0.5036185057195067,0.8757869491304074,0.9677346791750903,0.48585712415731763,0.9655263674291833
0.5533610654913065,0.7261496190908159,1.2946117846354446,0.1825275417416591,1.0004863739226835
0.4570878999978022,1.0519317575830522,0.9202450566138408,0.3376314950546487,0.989961275597589
0.47400408619732587,0.8761092149284211,0.9485906833037329,0.30955009311106885,0.967076080285324
0.4344735670288592,1.0074592462233984,1.1765189128250202,0.4655188605781215,1.010825206666725
0.5001397139088298,1.2009727152725074,0.894151166706208,0.4631805440727341,1.0393449890241455
0.5017703372511381,1.0348149781598626,0.9844047586249413,0.2261315648983361,0.9940025812094829
0.6281883256410775,1.2351859073303986,0.9397091363742792,0.420481442893162,1.063960992078718
0.7828185889868222,1.134415706113454,0.904586344528123,0.1578442657942865,1.0127038987936254
0.13029410845767914,0.8329686286462133,0.9715123939204438,0.442305078042164,0.9362140930146208
0.14635023348641918,0.9338666088439854,0.913856641456697,0.28340438880778174,0.9350520543102816
0.6855898984945299,1.0078866511964437,1.0167529839982152,0.18757304860486124,0.988935427153149
0.29068018129442813,0.9038507530424462,1.2181079077897135,0.22921052253568053,0.9977142330547197
0.3300337438316243,0.7890673412397656,1.0661024532918137,0.33835169814419,0.9803699369445124
0.5789943467039922,1.0259577829918058,0.8378810658716994,0.27883624852922073,0.973621200762947
0.7853089637744078,1.118408418700535,0.9412178392804782,0.46997538783038445,1.007585248480515
0.694608944836744,1.0621932006165913,0.9085880477751985,0.34825117826114615,0.9917560877351077
0.26142583986230283,1.290507344146796,0.8219713196628718,0.4942481907764601,1.0895115990953266
0.5734983407127845,1.2041339095116044,1.0370770121432953,0.43456028806303154,1.0602605623561787
0.26008343286067237,1.1626078289653503,1.0399474652769463,0.15512837109478306,1.0316616168127475
0.5231700448646321,0.9580135918266396,0.8865425805603913,0.4257500606796493,0.9641250519597501
0.7895421972228418,0.7710405212670646,1.014716738833948,0.1634033275417367,0.965812202280994
0.3421269363540742,0.9993986383214933,1.1068020995725305,0.40152647777787603,0.9927862294365093
0.41334627083230224,0.9031267152687656,1.0735968682977954,0.46100228103031493,0.9743569261368975
0.6480015715463869,0.8764846703736692,0.9815917151221502,0.44892129201318615,0.9659833307924368
0.4588202311619028,0.8590334910535034,1.0511788385117198,0.37258152840729597,0.9765794441488987
0.3055830971430602,1.0273822458757258,1.004203767008861,0.18198518207608447,0.9956730778381779
0.7832707920374823,0.9992584410868686,0.776158140962887,0.10753417896285829,0.9627208908668523
0.28090675456450426,1.0978430192273536,0.9059451922776804,0.3809266001243421,1.00214384638832
0.5279179396655165,1.270619311112162,0.9936475827527183,0.4267045136574593,1.0875209667889023
0.722501715002863,1.1720395446027674,1.0498545012987008,0.36260184472812745,1.0388929037688248
0.4991027934114151,1.0524047423350134,1.0098278540800354,0.4335601250766379,0.9936360734967773
0.4300462833312986,0.875494101053008,1.0430720669563263,0.32227921588511166,0.9746775591268351
0.10227160992132929,0.9460262315192062,0.8365782602772758,0.33395897493304344,0.9281966717809131
0.2683221176648926,1.1104296030298026,0.9744609172844148,0.34807397178827987,1.0157175239325542
0.7734539714327171,0.8863971380662448,0.9624740738598941,0.15246963065123237,0.9654398523865545
0.4408817311597211,0.99666644273502,0.8493766571479958,0.1515488209639834,0.9657186483560803
0.17117927094079066,0.7601607111953842,0.6996131616326348,0.416802617751263,0.9304909875468994
0.7979867311333421,0.9294507085047157,1.037434354475326,0.3381340690367136,0.9782528480802635
0.5893260602246122,0.9796390085208594,0.9561672045787967,0.18455085527479909,0.9741756496309616
0.7106277097228941,1.1586049828952778,1.0847997911262908,0.24443516408678168,1.0344690806522256
0.32757795177574855,0.8764399547460002,0.9008702611613857,0.490389359812762,0.9595336613744243
0.46189795367381237,1.0060835840980014,0.7885382720971844,0.1076607270096822,0.9649133111189364
0.171976024539008,0.9212604153633004,1.1114607824687597,0.25247979601850457,0.9847153159546356
0.23236192694446994,0.7840344165892126,0.9284660918001774,0.25567067703450025,0.9580883797018849
0.31689121588618385,0.78742389643529,1.1425433085905745,0.22131459112565582,0.9844502081651869
0.2700767987902191,0.900603702235996,0.9953161700467902,0.2639723065167154,0.977575506827128
0.7790840287350949,0.9819697490105204,0.8537441310017685,0.4834037212176804,0.965592455704401
0.3862433038724012,1.1208389434739596,0.8100596919707712,0.17950805245781712,0.999675588135981
0.34551926567905084,1.0724032124405936,0.9674010009389646,0.4093152488014138,1.0019162532033516
0.4880482900616005,0.992820512742415,1.099738653480322,0.39264260064847245,0.9868972720627793
0.11614376206399256,1.2023135810673655,0.8801997298606917,0.23926463570191256,0.9777404605533249
0.6344690810298044,0.808145348926,1.1083436101127926,0.24201518077769008,0.9806254192762823
0.3966372920444192,1.2328210116135423,1.10430274158312,0.143003664981423,1.0813403535863513
0.6328623151418156,0.9889488803139144,0.9591270274348485,0.1344518539813933,0.9771461124139023
0.5705877577696258,1.0219922261070495,1.0154935617887966,0.3350038874942298,0.9943703688841863
0.5208254067296019,0.7818657654423364,0.6,0.4119560009806444,0.9448640738019414
0.3832075592644415,1.2660290651034074,1.1517106285889813,0.38115001049884295,1.1146421104207294
0.47636176614123243,1.0304535505298864,1.0265513173420726,0.30146897711281173,0.9945172667089253
0.6231074131516595,0.9577941011322406,0.992546854761664,0.2008924611465607,0.9745596277999024
0.6316095045080119,0.8774109989395311,0.9559946850069687,0.34615483388522617,0.9625836025206123
0.37833697258873406,1.0300154836172617,1.0184808065255464,0.4431573517476477,0.9949337934934903
0.6947384213595328,1.0027356380156323,0.9558975941319183,0.2399716786020536,0.9804797671248506
0.6545153429579745,1.101253725835591,0.947491571738045,0.30766594381303014,1.0045223435851232
0.3579569347793888,0.6826752698814714,0.9969015340033353,0.4767549726008684,0.9676306136076885
0.2892661350794641,0.8782566764879678,1.206129567351791,0.23832415739548793,0.9925555076073177
0.34409573587202313,1.082883858334006,0.8491948754212987,0.4950888077256471,0.9883626250558111
0.27977467244097304,0.8279585866177614,0.8901149863427108,0.3237838449558625,0.9591354523788727
0.7418284840422366,0.8410447668882585,1.115409073567861,0.38830211391951536,0.9819642919406248
0.5534744480683058,1.112764005575943,1.1376857310732247,0.43915311513003435,1.0238652292827657
0.39069329963196747,0.8964960719112695,1.0654531905889992,0.20417132301930707,0.9833483774921978
0.09206080640415314,1.1600766329687455,0.7455965816429975,0.29799642853797365,0.9492139209287211
0.16753925584913187,1.089548560658798,1.0391809435828672,0.42594771781596275,0.9912346286671191
0.4716613877741968,1.1513424801890806,1.2336499464006614,0.44601164761924916,1.0504128612093437
0.08876384624769189,1.0072796468169225,0.8932286854601728,0.42418878052214404,0.9381481874438157
0.7348079478113072,1.0383126901700694,1.1034936114415648,0.14743261160708349,0.9995895707789367
0.1753243028632328,0.9900106026325439,1.0644335351963976,0.2245480335581363,0.9909841606981808
0.20898892765206328,0.6908956345040228,1.1268664741402719,0.31127301653391104,0.9797416338802589
0.5072054591689448,0.8512628698716058,0.7440914642374056,0.34105685380891615,0.9470673905236364
0.6196598718401285,0.9775408940453764,0.9332812033866071,0.3368332849583029,0.9776310076119881
0.18260972429823952,0.7887484331851885,0.9908574678441066,0.2575037079691975,0.9705484484599047
0.18821688929296237,0.9079559026910495,1.2241082942352013,0.2300800788677779,0.9981093369980678
0.06631544166081764,1.217831668914383,0.8390774324027892,0.2956567098989546,0.9619914263399588
0.4135733491114918,0.854715616834707,1.2975772430972465,0.2351656166093204,1.002814500651321
0.44215869970745963,0.9937870471410039,0.9970448503088813,0.4514321225974607,0.9826244416685462
0.7245542949689997,1.2167353878441016,1.0416509915073904,0.37135922541845456,1.0644242655539395
0.2104815438001632,0.6969495366794002,1.0380908570590361,0.24727435687676358,0.9639452542568371
0.29932949921141044,1.0505136991385535,1.1244563249029302,0.43181949488832394,1.0119368071989814
0.2857760851350133,0.7670537826598792,0.8590884345769862,0.3658196436027284,0.9532392651336037
0.7012670384614217,1.0055726915031746,1.0167662401163435,0.10416444123832967,0.995306525377465
0.4670469258937829,0.953802624817465,1.2214135945979867,0.1881140132227162,0.997233741021698
0.3085235421345196,0.8664580009328267,1.0469618461852737,0.20795584272640918,0.9703133354258517
